26/01/2023 07:28,33.4375,22.687120835117298,34.0,0
26/01/2023 07:28,33.375,22.686472320530832,34.0,26
26/01/2023 07:28,33.375,22.68420251951402,34.0,1
26/01/2023 07:28,33.375,22.68225697582966,34.0,1
26/01/2023 07:28,33.3125,22.680311432186226,34.0,28
26/01/2023 07:28,33.375,22.678690145847963,34.0,-23
26/01/2023 07:28,33.375,22.67706885953812,34.0,1
26/01/2023 07:28,33.3125,22.6754475732567,34.0,28
26/01/2023 07:28,33.3125,22.673826287003703,34.0,4
26/01/2023 07:28,33.3125,22.67188074353762,34.0,4
26/01/2023 07:28,33.25,22.66928668564651,34.0,31
26/01/2023 07:28,33.3125,22.666368370605984,34.0,-20
26/01/2023 07:29,33.3125,22.663125798446732,34.0,4
26/01/2023 07:29,33.25,22.659234712005695,34.0,31
26/01/2023 07:29,33.25,22.655992140096554,34.0,6
26/01/2023 07:29,33.25,22.6527495683011,34.0,7
26/01/2023 07:29,33.1875,22.650155510946593,34.0,34
26/01/2023 07:29,33.1875,22.647885710821082,34.0,9
26/01/2023 07:29,33.1875,22.646264425051253,34.0,9
26/01/2023 07:29,33.125,22.644643139309846,34.0,36
26/01/2023 07:29,33.125,22.64302185359686,34.0,11
26/01/2023 07:29,33.125,22.64075205364643,34.0,11
26/01/2023 07:29,33.125,22.638482253751704,34.0,11
26/01/2023 07:29,33.0625,22.635888196797374,34.0,39
26/01/2023 07:29,33.0625,22.633942654129374,34.0,14
26/01/2023 07:29,33.0625,22.631672854401767,34.0,14
26/01/2023 07:29,33.0,22.62907879763843,34.0,41
26/01/2023 07:29,33.0,22.62616048386665,34.0,16
26/01/2023 07:29,33.0,22.622917913117114,34.0,16
26/01/2023 07:29,33.0,22.619026828367737,34.0,17
26/01/2023 07:29,33.0,22.614162972661234,34.0,17
26/01/2023 07:29,32.9375,22.610271888280202,34.0,44
26/01/2023 07:29,32.9375,22.606380804062884,34.0,19
26/01/2023 07:29,32.9375,22.604111005011713,34.0,19
26/01/2023 07:29,32.875,22.60216546301219,34.0,46
26/01/2023 07:29,32.875,22.600544178043855,34.0,22
26/01/2023 07:29,32.875,22.59892289310394,34.0,22
26/01/2023 07:29,32.875,22.59762586517247,34.0,22
26/01/2023 07:29,32.8125,22.596328837259193,34.0,49
26/01/2023 07:29,32.8125,22.594707552393174,34.0,24
26/01/2023 07:29,32.8125,22.593086267555577,34.0,25
26/01/2023 07:29,32.8125,22.591464982746402,34.0,25
26/01/2023 07:29,32.8125,22.589519441012907,34.0,25
26/01/2023 07:29,32.75,22.58757389932034,34.0,52
26/01/2023 07:29,32.75,22.586601128489406,34.0,27
26/01/2023 07:29,32.75,22.585628357668703,34.0,28
26/01/2023 07:29,32.75,22.5859526146078,34.0,28
26/01/2023 07:29,32.6875,22.586925385431915,34.0,55
26/01/2023 07:29,32.6875,22.588222413213316,34.0,30
26/01/2023 07:29,32.6875,22.589843697965648,34.0,31
26/01/2023 07:29,32.625,22.591789239705964,34.0,58
26/01/2023 07:29,32.625,22.593734781487207,34.0,33
26/01/2023 07:29,32.625,22.595356066336173,34.0,33
26/01/2023 07:29,32.625,22.597301608192446,34.0,34
26/01/2023 07:29,32.625,22.599571407076496,34.0,34
26/01/2023 07:29,32.5625,22.60151694902145,34.0,61
26/01/2023 07:29,32.5625,22.604111005011713,34.0,36
26/01/2023 07:29,32.5625,22.60800208913354,39.0,100
26/01/2023 07:29,32.5625,22.612217430450254,39.0,100
26/01/2023 07:29,32.5625,22.61610851491314,39.0,100
26/01/2023 07:29,32.5,22.620323856599338,39.0,100
26/01/2023 07:29,32.5,22.625511969707645,39.0,100
26/01/2023 07:29,32.5,22.630375826011004,39.0,100
26/01/2023 07:29,32.4375,22.6355639396832,39.0,100
26/01/2023 07:29,32.4375,22.641076310778793,39.0,100
26/01/2023 07:29,32.4375,22.646264425051253,39.0,100
26/01/2023 07:29,32.4375,22.652425311127807,39.0,100
26/01/2023 07:30,32.4375,22.658261940421017,39.0,100
26/01/2023 07:30,32.375,22.66409857008257,39.0,100
26/01/2023 07:30,32.375,22.669610942878922,39.0,100
26/01/2023 07:30,32.375,22.675123316003827,39.0,100
26/01/2023 07:30,32.375,22.68095994672949,39.0,100
26/01/2023 07:30,32.3125,22.687120835117298,39.0,100
26/01/2023 07:30,32.3125,22.69263320928585,39.0,100
26/01/2023 07:30,32.3125,22.698469841116548,39.0,100
26/01/2023 07:30,32.3125,22.70560350274318,39.0,100
26/01/2023 07:30,32.3125,22.711764392772626,39.0,100
26/01/2023 07:30,32.25,22.71792528321248,39.0,100
26/01/2023 07:30,32.25,22.724086174062744,39.0,100
26/01/2023 07:30,32.25,22.73057132276956,39.0,100
26/01/2023 07:30,32.25,22.736732214462243,39.0,100
26/01/2023 07:30,32.25,22.743217364055816,39.0,100
26/01/2023 07:30,32.25,22.749053999078843,39.0,100
26/01/2023 07:30,32.1875,22.75489063447021,39.0,100
26/01/2023 07:30,32.125,22.761051527782932,39.0,100
26/01/2023 07:30,32.125,22.766563906357987,39.0,100
26/01/2023 07:30,32.125,22.771752027669937,39.0,100
26/01/2023 07:30,32.125,22.77661589166421,39.0,100
26/01/2023 07:30,32.125,22.781804013540047,39.0,100
26/01/2023 07:30,32.0625,22.786992135706917,39.0,100
26/01/2023 07:30,32.0625,22.791856000502683,39.0,100
26/01/2023 07:30,32.0625,22.796395607876185,39.0,100
26/01/2023 07:30,32.0625,22.80093521547251,39.0,100
26/01/2023 07:30,32.0625,22.805150565582903,39.0,100
26/01/2023 07:30,32.0625,22.809690173608963,39.0,100
26/01/2023 07:30,32.0625,22.813581266380083,39.0,100
26/01/2023 07:30,32.0,22.818120874819964,39.0,100
26/01/2023 07:30,32.0,22.822336225713663,39.0,100
26/01/2023 07:30,31.9375,22.825903061235316,39.0,100
26/01/2023 07:30,31.9375,22.829794154688557,39.0,100
26/01/2023 07:30,31.9375,22.83336099049784,39.0,100
26/01/2023 07:30,31.9375,22.836927826444686,39.0,100
26/01/2023 07:30,31.875,22.839521889037883,39.0,100
26/01/2023 07:30,31.875,22.84146743603053,39.0,100
26/01/2023 07:30,31.875,22.8424402095422,39.0,100
26/01/2023 07:30,31.875,22.84438575659624,39.0,100
26/01/2023 07:30,31.875,22.845682787988334,39.0,100
26/01/2023 07:30,31.875,22.847952592968273,39.0,100
26/01/2023 07:30,31.8125,22.849898140138272,39.0,100
26/01/2023 07:30,31.8125,22.851843687349195,39.0,100
26/01/2023 07:30,31.8125,22.854437750360763,39.0,100
26/01/2023 07:30,31.8125,22.856707555555566,39.0,100
26/01/2023 07:30,31.8125,22.86027439240281,39.0,100
26/01/2023 07:30,31.75,22.863516971474223,39.0,100
26/01/2023 07:30,31.75,22.86675955065932,39.0,100
26/01/2023 07:30,31.75,22.870650645831507,39.0,100
26/01/2023 07:30,31.6875,22.8745417411674,39.0,100
26/01/2023 07:30,31.6875,22.877784320739032,39.0,100
26/01/2023 07:30,31.6875,22.881351158399138,39.0,100
26/01/2023 07:30,31.625,22.883945222238346,39.0,100
26/01/2023 07:30,31.625,22.88653928615031,39.0,100
26/01/2023 07:30,31.625,22.88945760813824,39.0,100
26/01/2023 07:30,31.625,22.89172741419252,39.0,100
26/01/2023 07:31,31.625,22.893997220302502,39.0,100
26/01/2023 07:31,31.625,22.896591284496413,39.0,100
26/01/2023 07:31,31.5625,22.89950960680153,39.0,100
26/01/2023 07:31,31.5,22.90177941310251,39.0,100
26/01/2023 07:31,31.5,22.903724961404826,39.0,100
26/01/2023 07:31,31.5,22.905346251688023,39.0,100
26/01/2023 07:31,31.5,22.90599476780926,39.0,100
26/01/2023 07:31,31.5,22.905346251688023,39.0,100
26/01/2023 07:31,31.5,22.905670509748074,39.0,100
26/01/2023 07:31,31.5,22.905021993629113,39.0,100
26/01/2023 07:31,31.5,22.904049219459193,39.0,100
26/01/2023 07:31,31.5,22.903724961404826,39.0,100
26/01/2023 07:31,31.4375,22.903076445299508,39.0,100
26/01/2023 07:31,31.4375,22.9034007033516,39.0,100
26/01/2023 07:31,31.4375,22.903076445299508,39.0,100
26/01/2023 07:31,31.375,22.903724961404826,39.0,100
26/01/2023 07:31,31.375,22.904697735571336,39.0,100
26/01/2023 07:31,31.4375,22.905346251688023,39.0,100
26/01/2023 07:31,31.375,22.90696754199964,39.0,100
26/01/2023 07:31,31.375,22.9089130904111,39.0,100
26/01/2023 07:31,31.375,22.91150715502338,39.0,100
26/01/2023 07:31,31.3125,22.914749735891043,39.0,100
26/01/2023 07:31,31.3125,22.917992316872393,39.0,100
26/01/2023 07:31,31.3125,22.921559156083184,39.0,100
26/01/2023 07:31,31.25,22.92545025356094,39.0,100
26/01/2023 07:31,31.25,22.92966560934658,39.0,100
26/01/2023 07:31,31.25,22.933556707165394,39.0,100
26/01/2023 07:31,31.1875,22.937772063320516,39.0,100
26/01/2023 07:31,31.1875,22.94133890329415,39.0,100
26/01/2023 07:31,31.1875,22.945554259803977,39.0,100
26/01/2023 07:31,31.1875,22.94912110007774,39.0,100
26/01/2023 07:31,31.1875,22.952687940489067,39.0,100
26/01/2023 07:31,31.1875,22.956254781037956,39.0,100
26/01/2023 07:31,31.1875,22.959497363474497,39.0,100
26/01/2023 07:31,31.1875,22.963064204286002,39.0,100
26/01/2023 07:31,31.125,22.966955303509984,39.0,100
26/01/2023 07:31,31.125,22.971170661187376,39.0,100
26/01/2023 07:31,31.125,22.975061760752418,39.0,100
26/01/2023 07:31,31.125,22.978952860481172,39.0,100
26/01/2023 07:31,31.0625,22.982195443713522,39.0,100
26/01/2023 07:31,31.0625,22.983492477038293,39.0,100
26/01/2023 07:31,31.0625,22.985762285400416,39.0,100
26/01/2023 07:31,31.0625,22.986735060429805,39.0,100
26/01/2023 07:31,31.0625,22.98705931877521,39.0,100
26/01/2023 07:31,31.0625,22.98705931877521,39.0,100
26/01/2023 07:31,31.0,22.98608654374241,39.0,100
26/01/2023 07:31,31.0,22.98543802705956,39.0,100
26/01/2023 07:31,31.0,22.984140993707502,39.0,100
26/01/2023 07:31,31.0,22.98187118538517,39.0,100
26/01/2023 07:31,31.0,22.97992563543894,39.0,100
26/01/2023 07:31,31.0,22.977980085533638,39.0,100
26/01/2023 07:31,30.9375,22.97603453566926,39.0,100
26/01/2023 07:31,30.9375,22.97473750244908,39.0,100
26/01/2023 07:31,30.9375,22.974413244146877,39.0,100
26/01/2023 07:31,30.9375,22.97408898584581,39.0,100
26/01/2023 07:31,30.9375,22.97376472754588,39.0,100
26/01/2023 07:32,30.875,22.973116210949435,39.0,100
26/01/2023 07:32,30.875,22.972467694357533,39.0,100
26/01/2023 07:32,30.875,22.972791952652916,39.0,100
26/01/2023 07:32,30.875,22.973116210949435,39.0,100
26/01/2023 07:32,30.8125,22.97376472754588,39.0,100
26/01/2023 07:32,30.8125,22.974413244146877,39.0,100
26/01/2023 07:32,30.8125,22.975061760752418,39.0,100
26/01/2023 07:32,30.8125,22.97635879397715,39.0,100
26/01/2023 07:32,30.8125,22.97733156890763,39.0,100
26/01/2023 07:32,30.75,22.979277118799292,39.0,100
26/01/2023 07:32,30.75,22.98089841040694,39.0,100
26/01/2023 07:32,30.75,22.983168218705394,39.0,100
26/01/2023 07:32,30.75,22.985113768719838,39.0,100
26/01/2023 07:32,30.75,22.98738357712175,39.0,100
26/01/2023 07:32,30.75,22.989653385579366,39.0,100
26/01/2023 07:32,30.6875,22.991923194092692,39.0,100
26/01/2023 07:32,30.6875,22.994841519405963,39.0,100
26/01/2023 07:32,30.6875,22.998408361580573,39.0,100
26/01/2023 07:32,30.6875,23.001975203892744,39.0,100
26/01/2023 07:32,30.625,23.005542046342477,39.0,100
26/01/2023 07:32,30.625,23.009433147353615,39.0,100
26/01/2023 07:32,30.625,23.013324248528466,39.0,100
26/01/2023 23:45,22.9375,23.135894019334796,32.0,100
